f;n;t;u;r;value
Jamoncito;4;65;67;10;0.0
Jamoncito;4;65;68;10;0.0
Jamoncito;4;65;69;10;23.911769588254767
Jamoncito;4;65;70;10;0.0
Jamoncito;4;65;71;10;0.0
Medio Muslo;4;65;66;10;0.0
Medio Muslo;4;65;67;10;0.0
Medio Muslo;4;65;68;10;130.92086081085745
Medio Muslo;4;65;69;10;0.0
Medio Muslo;4;65;70;10;0.0
Medio Muslo;4;65;71;10;418.78388950997953
Entero;4;66;67;10;0.0
Entero;4;66;68;10;0.0
Entero;4;66;69;10;0.0
Entero;4;66;70;10;0.12229649999972025
Entero;4;66;71;10;0.0
Entero;4;66;72;10;0.0
Medio Pollo;4;66;67;10;0.0
Medio Pollo;4;66;68;10;0.0
Medio Pollo;4;66;69;10;0.0
Medio Pollo;4;66;70;10;206.11672399999497
Medio Pollo;4;66;71;10;0.0
Medio Pollo;4;66;72;10;0.0
Medio Pollo Superior;4;66;67;10;0.0
Medio Pollo Superior;4;66;68;10;0.0
Medio Pollo Superior;4;66;69;10;0.0
Medio Pollo Superior;4;66;70;10;0.0
Medio Pollo Superior;4;66;71;10;0.0
Medio Pollo Superior;4;66;72;10;0.11135379410603718
Medio Pollo Inferior;4;66;67;10;0.0
Medio Pollo Inferior;4;66;68;10;0.0
Medio Pollo Inferior;4;66;69;10;0.0
Medio Pollo Inferior;4;66;70;10;0.10434233091949778
Medio Pollo Inferior;4;66;71;10;0.0
Medio Pollo Inferior;4;66;72;10;0.0
Cuarto de Pollo Superior;4;66;67;10;0.0
Cuarto de Pollo Superior;4;66;68;10;0.0
Cuarto de Pollo Superior;4;66;69;10;408.3090037493876
Cuarto de Pollo Superior;4;66;70;10;0.14590741686151887
Cuarto de Pollo Superior;4;66;71;10;0.0
Cuarto de Pollo Superior;4;66;72;10;130.312337055816
Muslo Entero;4;66;67;10;0.0
Muslo Entero;4;66;68;10;0.0
Muslo Entero;4;66;69;10;0.0
Muslo Entero;4;66;70;10;0.0
Muslo Entero;4;66;71;10;0.0
Muslo Entero;4;66;72;10;11.710668237402956
Pechuga Completa;4;66;67;10;0.0
Pechuga Completa;4;66;68;10;0.0
Pechuga Completa;4;66;69;10;0.0
Pechuga Completa;4;66;70;10;0.36516010876897553
Pechuga Completa;4;66;71;10;516.1012456096314
Pechuga Completa;4;66;72;10;312.5714769077524
Ala Completa;4;66;67;10;0.0
Ala Completa;4;66;68;10;0.0
Ala Completa;4;66;69;10;0.0
Ala Completa;4;66;70;10;99.62333758689331
Ala Completa;4;66;71;10;0.0
Ala Completa;4;66;72;10;302.3225806451613
Media Pechuga;4;66;67;10;0.0
Media Pechuga;4;66;68;10;0.0
Media Pechuga;4;66;69;10;0.0
Media Pechuga;4;66;70;10;0.0
Media Pechuga;4;66;71;10;0.0
Media Pechuga;4;66;72;10;138.91061998789246
Blanqueta;4;66;67;10;0.0
Blanqueta;4;66;68;10;0.0
Blanqueta;4;66;69;10;0.0
Blanqueta;4;66;70;10;0.0
Blanqueta;4;66;71;10;0.0
Blanqueta;4;66;72;10;0.0
Alón;4;66;67;10;0.0
Alón;4;66;68;10;0.0
Alón;4;66;69;10;0.0
Alón;4;66;70;10;0.0
Alón;4;66;71;10;0.0
Alón;4;66;72;10;0.0
Punta;4;66;67;10;0.0
Punta;4;66;68;10;0.0
Punta;4;66;69;10;0.0
Punta;4;66;70;10;0.0
Punta;4;66;71;10;0.0
Punta;4;66;72;10;0.0
Jamoncito;4;66;67;10;0.0
Jamoncito;4;66;68;10;0.0
Jamoncito;4;66;69;10;23.911769588254767
Jamoncito;4;66;70;10;0.0
Jamoncito;4;66;71;10;0.0
Jamoncito;4;66;72;10;16.723610869663048
Medio Muslo;4;66;67;10;0.0
Medio Muslo;4;66;68;10;130.92086081085745
Medio Muslo;4;66;69;10;0.0
Medio Muslo;4;66;70;10;0.0
Medio Muslo;4;66;71;10;0.0
Medio Muslo;4;66;72;10;355.1117845943186
Entero;4;67;68;10;0.0
Entero;4;67;69;10;0.0
Entero;4;67;70;10;0.0
Entero;4;67;71;10;0.0
Entero;4;67;72;10;0.0
Entero;4;67;73;10;0.0
Medio Pollo;4;67;68;10;0.0
Medio Pollo;4;67;69;10;0.0
Medio Pollo;4;67;70;10;89.30057001838941
Medio Pollo;4;67;71;10;0.0
Medio Pollo;4;67;72;10;0.0
Medio Pollo;4;67;73;10;0.0
Medio Pollo Superior;4;67;68;10;0.0
Medio Pollo Superior;4;67;69;10;0.0
Medio Pollo Superior;4;67;70;10;0.0
Medio Pollo Superior;4;67;71;10;0.0
Medio Pollo Superior;4;67;72;10;0.0
Medio Pollo Superior;4;67;73;10;599.2878434899221
Medio Pollo Inferior;4;67;68;10;0.0
Medio Pollo Inferior;4;67;69;10;0.0
Medio Pollo Inferior;4;67;70;10;0.0
Medio Pollo Inferior;4;67;71;10;0.0
Medio Pollo Inferior;4;67;72;10;0.0
Medio Pollo Inferior;4;67;73;10;1.1401547742480034
Cuarto de Pollo Superior;4;67;68;10;0.0
Cuarto de Pollo Superior;4;67;69;10;408.3090037493876
Cuarto de Pollo Superior;4;67;70;10;0.08817973571603943
Cuarto de Pollo Superior;4;67;71;10;0.0
Cuarto de Pollo Superior;4;67;72;10;130.312337055816
Cuarto de Pollo Superior;4;67;73;10;0.0
Muslo Entero;4;67;68;10;0.0
Muslo Entero;4;67;69;10;0.0
Muslo Entero;4;67;70;10;0.0
Muslo Entero;4;67;71;10;0.0
Muslo Entero;4;67;72;10;0.0
Muslo Entero;4;67;73;10;0.0
Pechuga Completa;4;67;68;10;0.0
Pechuga Completa;4;67;69;10;0.0
Pechuga Completa;4;67;70;10;0.36516010876897553
Pechuga Completa;4;67;71;10;0.04952612571196369
Pechuga Completa;4;67;72;10;6.122085595956378
Pechuga Completa;4;67;73;10;0.0
Ala Completa;4;67;68;10;0.0
Ala Completa;4;67;69;10;0.0
Ala Completa;4;67;70;10;0.0
Ala Completa;4;67;71;10;0.0
Ala Completa;4;67;72;10;0.0
Ala Completa;4;67;73;10;137.9775334915959
Media Pechuga;4;67;68;10;0.0
Media Pechuga;4;67;69;10;0.0
Media Pechuga;4;67;70;10;0.0
Media Pechuga;4;67;71;10;0.0
Media Pechuga;4;67;72;10;0.0
Media Pechuga;4;67;73;10;0.0
Blanqueta;4;67;68;10;0.0
Blanqueta;4;67;69;10;0.0
Blanqueta;4;67;70;10;0.0
Blanqueta;4;67;71;10;0.0
Blanqueta;4;67;72;10;0.0
Blanqueta;4;67;73;10;0.0
Alón;4;67;68;10;0.0
Alón;4;67;69;10;0.0
Alón;4;67;70;10;0.0
Alón;4;67;71;10;0.0
Alón;4;67;72;10;0.0
Alón;4;67;73;10;0.0
Punta;4;67;68;10;0.0
Punta;4;67;69;10;0.0
Punta;4;67;70;10;0.0
Punta;4;67;71;10;0.0
Punta;4;67;72;10;0.0
Punta;4;67;73;10;0.0
Jamoncito;4;67;68;10;0.0
Jamoncito;4;67;69;10;0.0
Jamoncito;4;67;70;10;0.0
Jamoncito;4;67;71;10;0.0
Jamoncito;4;67;72;10;0.0
Jamoncito;4;67;73;10;0.0
Medio Muslo;4;67;68;10;130.92086081085745
Medio Muslo;4;67;69;10;0.0
Medio Muslo;4;67;70;10;0.0
Medio Muslo;4;67;71;10;0.0
Medio Muslo;4;67;72;10;0.0
Medio Muslo;4;67;73;10;170.31530173106506
Entero;4;68;69;10;0.0
Entero;4;68;70;10;0.0
Entero;4;68;71;10;0.0
Entero;4;68;72;10;0.0
Entero;4;68;73;10;0.0
Entero;4;68;74;10;0.0
Medio Pollo;4;68;69;10;0.0
Medio Pollo;4;68;70;10;0.0
Medio Pollo;4;68;71;10;0.0
Medio Pollo;4;68;72;10;0.0
Medio Pollo;4;68;73;10;0.0
Medio Pollo;4;68;74;10;0.0
Medio Pollo Superior;4;68;69;10;0.0
Medio Pollo Superior;4;68;70;10;0.0
Medio Pollo Superior;4;68;71;10;0.0
Medio Pollo Superior;4;68;72;10;0.0
Medio Pollo Superior;4;68;73;10;286.11011424874323
Medio Pollo Superior;4;68;74;10;0.0
Medio Pollo Inferior;4;68;69;10;0.0
Medio Pollo Inferior;4;68;70;10;0.0
Medio Pollo Inferior;4;68;71;10;0.0
Medio Pollo Inferior;4;68;72;10;0.0
Medio Pollo Inferior;4;68;73;10;0.0
Medio Pollo Inferior;4;68;74;10;0.0
Cuarto de Pollo Superior;4;68;69;10;0.0
Cuarto de Pollo Superior;4;68;70;10;0.08817973571603943
Cuarto de Pollo Superior;4;68;71;10;0.0
Cuarto de Pollo Superior;4;68;72;10;0.0
Cuarto de Pollo Superior;4;68;73;10;0.0
Cuarto de Pollo Superior;4;68;74;10;0.0
Muslo Entero;4;68;69;10;0.0
Muslo Entero;4;68;70;10;0.0
Muslo Entero;4;68;71;10;0.0
Muslo Entero;4;68;72;10;0.0
Muslo Entero;4;68;73;10;0.0
Muslo Entero;4;68;74;10;0.0
Pechuga Completa;4;68;69;10;0.0
Pechuga Completa;4;68;70;10;0.36516010876897553
Pechuga Completa;4;68;71;10;0.04952612571196369
Pechuga Completa;4;68;72;10;0.0
Pechuga Completa;4;68;73;10;0.0
Pechuga Completa;4;68;74;10;0.0
Ala Completa;4;68;69;10;0.0
Ala Completa;4;68;70;10;0.0
Ala Completa;4;68;71;10;0.0
Ala Completa;4;68;72;10;0.0
Ala Completa;4;68;73;10;0.0
Ala Completa;4;68;74;10;150.25036220138557
Media Pechuga;4;68;69;10;0.0
Media Pechuga;4;68;70;10;0.0
Media Pechuga;4;68;71;10;0.0
Media Pechuga;4;68;72;10;0.0
Media Pechuga;4;68;73;10;0.0
Media Pechuga;4;68;74;10;350.83785716323774
Blanqueta;4;68;69;10;0.0
Blanqueta;4;68;70;10;0.0
Blanqueta;4;68;71;10;0.0
Blanqueta;4;68;72;10;0.0
Blanqueta;4;68;73;10;0.0
Blanqueta;4;68;74;10;0.0
Alón;4;68;69;10;0.0
Alón;4;68;70;10;0.0
Alón;4;68;71;10;0.0
Alón;4;68;72;10;0.0
Alón;4;68;73;10;0.0
Alón;4;68;74;10;0.0
Punta;4;68;69;10;0.0
Punta;4;68;70;10;0.0
Punta;4;68;71;10;0.0
Punta;4;68;72;10;0.0
Punta;4;68;73;10;0.0
Punta;4;68;74;10;0.0
Jamoncito;4;68;69;10;0.0
Jamoncito;4;68;70;10;0.0
Jamoncito;4;68;71;10;0.0
Jamoncito;4;68;72;10;0.0
Jamoncito;4;68;73;10;0.0
Jamoncito;4;68;74;10;0.0
Medio Muslo;4;68;69;10;0.0
Medio Muslo;4;68;70;10;0.0
Medio Muslo;4;68;71;10;0.0
Medio Muslo;4;68;72;10;0.0
Medio Muslo;4;68;73;10;170.31530173106506
Medio Muslo;4;68;74;10;0.0
Entero;4;69;70;10;0.0
Entero;4;69;71;10;0.0
Entero;4;69;72;10;0.0
Entero;4;69;73;10;0.0
Entero;4;69;74;10;0.0
Entero;4;69;75;10;0.0
Medio Pollo;4;69;70;10;0.0
Medio Pollo;4;69;71;10;0.0
Medio Pollo;4;69;72;10;0.0
Medio Pollo;4;69;73;10;0.0
Medio Pollo;4;69;74;10;0.0
Medio Pollo;4;69;75;10;0.0
Medio Pollo Superior;4;69;70;10;0.0
Medio Pollo Superior;4;69;71;10;0.0
Medio Pollo Superior;4;69;72;10;0.0
Medio Pollo Superior;4;69;73;10;0.06203703830942073
Medio Pollo Superior;4;69;74;10;0.0
Medio Pollo Superior;4;69;75;10;0.0
Medio Pollo Inferior;4;69;70;10;0.0
Medio Pollo Inferior;4;69;71;10;0.0
Medio Pollo Inferior;4;69;72;10;0.0
Medio Pollo Inferior;4;69;73;10;0.0
Medio Pollo Inferior;4;69;74;10;0.0
Medio Pollo Inferior;4;69;75;10;0.0
Cuarto de Pollo Superior;4;69;70;10;0.0
Cuarto de Pollo Superior;4;69;71;10;0.0
Cuarto de Pollo Superior;4;69;72;10;0.0
Cuarto de Pollo Superior;4;69;73;10;0.0
Cuarto de Pollo Superior;4;69;74;10;0.0
Cuarto de Pollo Superior;4;69;75;10;0.0
Muslo Entero;4;69;70;10;0.0
Muslo Entero;4;69;71;10;0.0
Muslo Entero;4;69;72;10;0.0
Muslo Entero;4;69;73;10;0.0
Muslo Entero;4;69;74;10;0.0
Muslo Entero;4;69;75;10;0.0
Pechuga Completa;4;69;70;10;0.36516010876897553
Pechuga Completa;4;69;71;10;0.04952612571196369
Pechuga Completa;4;69;72;10;0.0
Pechuga Completa;4;69;73;10;0.0
Pechuga Completa;4;69;74;10;0.0
Pechuga Completa;4;69;75;10;0.2569396038032892
Ala Completa;4;69;70;10;0.0
Ala Completa;4;69;71;10;0.0
Ala Completa;4;69;72;10;0.0
Ala Completa;4;69;73;10;0.0
Ala Completa;4;69;74;10;95.8934366194899
Ala Completa;4;69;75;10;0.0
Media Pechuga;4;69;70;10;0.0
Media Pechuga;4;69;71;10;0.0
Media Pechuga;4;69;72;10;0.0
Media Pechuga;4;69;73;10;0.0
Media Pechuga;4;69;74;10;0.03140555033587589
Media Pechuga;4;69;75;10;287.1072427103263
Blanqueta;4;69;70;10;0.0
Blanqueta;4;69;71;10;0.0
Blanqueta;4;69;72;10;0.0
Blanqueta;4;69;73;10;0.0
Blanqueta;4;69;74;10;0.0
Blanqueta;4;69;75;10;0.0
Alón;4;69;70;10;0.0
Alón;4;69;71;10;0.0
Alón;4;69;72;10;0.0
Alón;4;69;73;10;0.0
Alón;4;69;74;10;0.0
Alón;4;69;75;10;0.0
Punta;4;69;70;10;0.0
Punta;4;69;71;10;0.0
Punta;4;69;72;10;0.0
Punta;4;69;73;10;0.0
Punta;4;69;74;10;0.0
Punta;4;69;75;10;0.0
Jamoncito;4;69;70;10;0.0
Jamoncito;4;69;71;10;0.0
Jamoncito;4;69;72;10;0.0
Jamoncito;4;69;73;10;0.0
Jamoncito;4;69;74;10;0.0
Jamoncito;4;69;75;10;0.0
Medio Muslo;4;69;70;10;0.0
Medio Muslo;4;69;71;10;0.0
Medio Muslo;4;69;72;10;0.0
Medio Muslo;4;69;73;10;67.19479415540438
Medio Muslo;4;69;74;10;0.0
Medio Muslo;4;69;75;10;0.0
Entero;4;70;71;10;0.0
Entero;4;70;72;10;0.0
Entero;4;70;73;10;0.0
Entero;4;70;74;10;0.0
Entero;4;70;75;10;0.0
Entero;4;70;76;10;0.0
Medio Pollo;4;70;71;10;0.0
Medio Pollo;4;70;72;10;0.0
Medio Pollo;4;70;73;10;0.0
Medio Pollo;4;70;74;10;0.0
Medio Pollo;4;70;75;10;0.0
Medio Pollo;4;70;76;10;0.0
Medio Pollo Superior;4;70;71;10;0.0
Medio Pollo Superior;4;70;72;10;0.0
Medio Pollo Superior;4;70;73;10;0.0
Medio Pollo Superior;4;70;74;10;0.0
Medio Pollo Superior;4;70;75;10;0.0
Medio Pollo Superior;4;70;76;10;109.27264411668602
Medio Pollo Inferior;4;70;71;10;0.0
Medio Pollo Inferior;4;70;72;10;0.0
Medio Pollo Inferior;4;70;73;10;0.0
Medio Pollo Inferior;4;70;74;10;0.0
Medio Pollo Inferior;4;70;75;10;0.0
Medio Pollo Inferior;4;70;76;10;0.0
Cuarto de Pollo Superior;4;70;71;10;0.0
Cuarto de Pollo Superior;4;70;72;10;0.0
Cuarto de Pollo Superior;4;70;73;10;0.0
Cuarto de Pollo Superior;4;70;74;10;0.0
Cuarto de Pollo Superior;4;70;75;10;0.0
Cuarto de Pollo Superior;4;70;76;10;0.007613013643094746
Muslo Entero;4;70;71;10;0.0
Muslo Entero;4;70;72;10;0.0
Muslo Entero;4;70;73;10;0.0
Muslo Entero;4;70;74;10;0.0
Muslo Entero;4;70;75;10;0.0
Muslo Entero;4;70;76;10;0.0
Pechuga Completa;4;70;71;10;0.04952612571196369
Pechuga Completa;4;70;72;10;0.0
Pechuga Completa;4;70;73;10;0.0
Pechuga Completa;4;70;74;10;0.0
Pechuga Completa;4;70;75;10;0.0
Pechuga Completa;4;70;76;10;0.0
Ala Completa;4;70;71;10;0.0
Ala Completa;4;70;72;10;0.0
Ala Completa;4;70;73;10;0.0
Ala Completa;4;70;74;10;0.0
Ala Completa;4;70;75;10;0.0
Ala Completa;4;70;76;10;11.680950294296053
Media Pechuga;4;70;71;10;0.0
Media Pechuga;4;70;72;10;0.0
Media Pechuga;4;70;73;10;0.0
Media Pechuga;4;70;74;10;0.03140555033587589
Media Pechuga;4;70;75;10;0.0
Media Pechuga;4;70;76;10;0.0
Blanqueta;4;70;71;10;0.0
Blanqueta;4;70;72;10;0.0
Blanqueta;4;70;73;10;0.0
Blanqueta;4;70;74;10;0.0
Blanqueta;4;70;75;10;0.0
Blanqueta;4;70;76;10;0.0
Alón;4;70;71;10;0.0
Alón;4;70;72;10;0.0
Alón;4;70;73;10;0.0
Alón;4;70;74;10;0.0
Alón;4;70;75;10;0.0
Alón;4;70;76;10;0.0
Punta;4;70;71;10;0.0
Punta;4;70;72;10;0.0
Punta;4;70;73;10;0.0
Punta;4;70;74;10;0.0
Punta;4;70;75;10;0.0
Punta;4;70;76;10;0.0
Jamoncito;4;70;71;10;0.0
Jamoncito;4;70;72;10;0.0
Jamoncito;4;70;73;10;0.0
Jamoncito;4;70;74;10;0.0
Jamoncito;4;70;75;10;0.0
Jamoncito;4;70;76;10;0.0
Medio Muslo;4;70;71;10;0.0
Medio Muslo;4;70;72;10;0.0
Medio Muslo;4;70;73;10;0.0
Medio Muslo;4;70;74;10;0.0
Medio Muslo;4;70;75;10;0.0
Medio Muslo;4;70;76;10;10.154209707416157
Entero;4;71;72;10;0.0
Entero;4;71;73;10;0.0
Entero;4;71;74;10;0.0
Entero;4;71;75;10;0.0
Entero;4;71;76;10;0.0
Entero;4;71;77;10;0.0
Medio Pollo;4;71;72;10;0.0
Medio Pollo;4;71;73;10;0.0
Medio Pollo;4;71;74;10;0.0
Medio Pollo;4;71;75;10;0.0
Medio Pollo;4;71;76;10;0.0
Medio Pollo;4;71;77;10;0.0
Medio Pollo Superior;4;71;72;10;0.0
Medio Pollo Superior;4;71;73;10;0.0
Medio Pollo Superior;4;71;74;10;0.0
Medio Pollo Superior;4;71;75;10;0.0
Medio Pollo Superior;4;71;76;10;0.0
Medio Pollo Superior;4;71;77;10;0.0
Medio Pollo Inferior;4;71;72;10;0.0
Medio Pollo Inferior;4;71;73;10;0.0
Medio Pollo Inferior;4;71;74;10;0.0
Medio Pollo Inferior;4;71;75;10;0.0
Medio Pollo Inferior;4;71;76;10;0.0
Medio Pollo Inferior;4;71;77;10;0.0
Cuarto de Pollo Superior;4;71;72;10;0.0
Cuarto de Pollo Superior;4;71;73;10;0.0
Cuarto de Pollo Superior;4;71;74;10;0.0
Cuarto de Pollo Superior;4;71;75;10;0.0
Cuarto de Pollo Superior;4;71;76;10;0.0
Cuarto de Pollo Superior;4;71;77;10;0.0
Muslo Entero;4;71;72;10;0.0
Muslo Entero;4;71;73;10;0.0
Muslo Entero;4;71;74;10;0.0
Muslo Entero;4;71;75;10;0.0
Muslo Entero;4;71;76;10;0.0
Muslo Entero;4;71;77;10;0.0
Pechuga Completa;4;71;72;10;0.0
Pechuga Completa;4;71;73;10;0.0
Pechuga Completa;4;71;74;10;0.0
Pechuga Completa;4;71;75;10;0.0
Pechuga Completa;4;71;76;10;0.0
Pechuga Completa;4;71;77;10;0.0
Ala Completa;4;71;72;10;0.0
Ala Completa;4;71;73;10;0.0
Ala Completa;4;71;74;10;0.0
Ala Completa;4;71;75;10;0.0
Ala Completa;4;71;76;10;0.0
Ala Completa;4;71;77;10;0.0
Media Pechuga;4;71;72;10;0.0
Media Pechuga;4;71;73;10;0.0
Media Pechuga;4;71;74;10;0.0
Media Pechuga;4;71;75;10;0.0
Media Pechuga;4;71;76;10;0.0
Media Pechuga;4;71;77;10;0.0
Blanqueta;4;71;72;10;0.0
Blanqueta;4;71;73;10;0.0
Blanqueta;4;71;74;10;0.0
Blanqueta;4;71;75;10;0.0
Blanqueta;4;71;76;10;0.0
Blanqueta;4;71;77;10;0.0
Alón;4;71;72;10;0.0
Alón;4;71;73;10;0.0
Alón;4;71;74;10;0.0
Alón;4;71;75;10;0.0
Alón;4;71;76;10;0.0
Alón;4;71;77;10;0.0
Punta;4;71;72;10;0.0
Punta;4;71;73;10;0.0
Punta;4;71;74;10;0.0
Punta;4;71;75;10;0.0
Punta;4;71;76;10;0.0
Punta;4;71;77;10;0.0
Jamoncito;4;71;72;10;0.0
Jamoncito;4;71;73;10;0.0
Jamoncito;4;71;74;10;0.0
Jamoncito;4;71;75;10;0.0
Jamoncito;4;71;76;10;0.0
Jamoncito;4;71;77;10;0.0
Medio Muslo;4;71;72;10;0.0
Medio Muslo;4;71;73;10;0.0
Medio Muslo;4;71;74;10;0.0
Medio Muslo;4;71;75;10;0.0
Medio Muslo;4;71;76;10;0.0
Medio Muslo;4;71;77;10;0.0
Entero;4;72;73;10;0.0
Entero;4;72;74;10;0.0
Entero;4;72;75;10;0.0
Entero;4;72;76;10;0.0
Entero;4;72;77;10;0.0
Entero;4;72;78;10;0.0
Medio Pollo;4;72;73;10;0.0
Medio Pollo;4;72;74;10;0.0
Medio Pollo;4;72;75;10;0.0
Medio Pollo;4;72;76;10;0.0
Medio Pollo;4;72;77;10;0.0
Medio Pollo;4;72;78;10;0.0
Medio Pollo Superior;4;72;73;10;0.0
Medio Pollo Superior;4;72;74;10;0.0
Medio Pollo Superior;4;72;75;10;0.0
Medio Pollo Superior;4;72;76;10;0.0
Medio Pollo Superior;4;72;77;10;0.0
Medio Pollo Superior;4;72;78;10;0.0
Medio Pollo Inferior;4;72;73;10;0.0
Medio Pollo Inferior;4;72;74;10;0.0
Medio Pollo Inferior;4;72;75;10;0.0
Medio Pollo Inferior;4;72;76;10;0.0
Medio Pollo Inferior;4;72;77;10;0.0
Medio Pollo Inferior;4;72;78;10;0.0
Cuarto de Pollo Superior;4;72;73;10;0.0
Cuarto de Pollo Superior;4;72;74;10;0.0
Cuarto de Pollo Superior;4;72;75;10;0.0
Cuarto de Pollo Superior;4;72;76;10;0.0
Cuarto de Pollo Superior;4;72;77;10;0.0
Cuarto de Pollo Superior;4;72;78;10;0.0
Muslo Entero;4;72;73;10;0.0
Muslo Entero;4;72;74;10;0.0
Muslo Entero;4;72;75;10;0.0
Muslo Entero;4;72;76;10;0.0
Muslo Entero;4;72;77;10;0.0
Muslo Entero;4;72;78;10;0.0
Pechuga Completa;4;72;73;10;0.0
Pechuga Completa;4;72;74;10;0.0
Pechuga Completa;4;72;75;10;0.0
Pechuga Completa;4;72;76;10;0.0
Pechuga Completa;4;72;77;10;0.0
Pechuga Completa;4;72;78;10;0.0
Ala Completa;4;72;73;10;0.0
Ala Completa;4;72;74;10;0.0
Ala Completa;4;72;75;10;0.0
Ala Completa;4;72;76;10;0.0
Ala Completa;4;72;77;10;0.0
Ala Completa;4;72;78;10;0.0
Media Pechuga;4;72;73;10;0.0
Media Pechuga;4;72;74;10;0.0
Media Pechuga;4;72;75;10;0.0
Media Pechuga;4;72;76;10;0.0
Media Pechuga;4;72;77;10;0.0
Media Pechuga;4;72;78;10;0.0
Blanqueta;4;72;73;10;0.0
Blanqueta;4;72;74;10;0.0
Blanqueta;4;72;75;10;0.0
Blanqueta;4;72;76;10;0.0
Blanqueta;4;72;77;10;0.0
Blanqueta;4;72;78;10;0.0
Alón;4;72;73;10;0.0
Alón;4;72;74;10;0.0
Alón;4;72;75;10;0.0
Alón;4;72;76;10;0.0
Alón;4;72;77;10;0.0
Alón;4;72;78;10;0.0
Punta;4;72;73;10;0.0
Punta;4;72;74;10;0.0
Punta;4;72;75;10;0.0
Punta;4;72;76;10;0.0
Punta;4;72;77;10;0.0
Punta;4;72;78;10;0.0
Jamoncito;4;72;73;10;0.0
Jamoncito;4;72;74;10;0.0
Jamoncito;4;72;75;10;0.0
Jamoncito;4;72;76;10;0.0
Jamoncito;4;72;77;10;0.0
Jamoncito;4;72;78;10;0.0
Medio Muslo;4;72;73;10;0.0
Medio Muslo;4;72;74;10;0.0
Medio Muslo;4;72;75;10;0.0
Medio Muslo;4;72;76;10;0.0
Medio Muslo;4;72;77;10;0.0
Medio Muslo;4;72;78;10;0.0
Entero;4;73;74;10;0.0
Entero;4;73;75;10;0.0
Entero;4;73;76;10;0.0
Entero;4;73;77;10;0.0
Entero;4;73;78;10;0.0
Entero;4;73;79;10;0.0
Medio Pollo;4;73;74;10;0.0
Medio Pollo;4;73;75;10;0.0
Medio Pollo;4;73;76;10;0.0
Medio Pollo;4;73;77;10;0.0
Medio Pollo;4;73;78;10;0.0
Medio Pollo;4;73;79;10;0.0
Medio Pollo Superior;4;73;74;10;0.0
Medio Pollo Superior;4;73;75;10;0.0
Medio Pollo Superior;4;73;76;10;0.0
Medio Pollo Superior;4;73;77;10;0.0
Medio Pollo Superior;4;73;78;10;0.0
Medio Pollo Superior;4;73;79;10;0.0
Medio Pollo Inferior;4;73;74;10;0.0
Medio Pollo Inferior;4;73;75;10;0.0
Medio Pollo Inferior;4;73;76;10;0.0
Medio Pollo Inferior;4;73;77;10;0.0
Medio Pollo Inferior;4;73;78;10;0.0
Medio Pollo Inferior;4;73;79;10;0.0
Cuarto de Pollo Superior;4;73;74;10;0.0
Cuarto de Pollo Superior;4;73;75;10;0.0
Cuarto de Pollo Superior;4;73;76;10;0.0
Cuarto de Pollo Superior;4;73;77;10;0.0
Cuarto de Pollo Superior;4;73;78;10;0.0
Cuarto de Pollo Superior;4;73;79;10;0.0
Muslo Entero;4;73;74;10;0.0
Muslo Entero;4;73;75;10;0.0
Muslo Entero;4;73;76;10;0.0
Muslo Entero;4;73;77;10;0.0
Muslo Entero;4;73;78;10;0.0
Muslo Entero;4;73;79;10;0.0
Pechuga Completa;4;73;74;10;0.0
Pechuga Completa;4;73;75;10;0.0
Pechuga Completa;4;73;76;10;0.0
Pechuga Completa;4;73;77;10;0.0
Pechuga Completa;4;73;78;10;0.0
Pechuga Completa;4;73;79;10;0.0
Ala Completa;4;73;74;10;0.0
Ala Completa;4;73;75;10;0.0
Ala Completa;4;73;76;10;0.0
Ala Completa;4;73;77;10;0.0
Ala Completa;4;73;78;10;0.0
Ala Completa;4;73;79;10;0.0
Media Pechuga;4;73;74;10;0.0
Media Pechuga;4;73;75;10;0.0
Media Pechuga;4;73;76;10;0.0
Media Pechuga;4;73;77;10;0.0
Media Pechuga;4;73;78;10;0.0
Media Pechuga;4;73;79;10;0.0
Blanqueta;4;73;74;10;0.0
Blanqueta;4;73;75;10;0.0
Blanqueta;4;73;76;10;0.0
Blanqueta;4;73;77;10;0.0
Blanqueta;4;73;78;10;0.0
Blanqueta;4;73;79;10;0.0
Alón;4;73;74;10;0.0
Alón;4;73;75;10;0.0
Alón;4;73;76;10;0.0
Alón;4;73;77;10;0.0
Alón;4;73;78;10;0.0
Alón;4;73;79;10;0.0
Punta;4;73;74;10;0.0
Punta;4;73;75;10;0.0
Punta;4;73;76;10;0.0
Punta;4;73;77;10;0.0
Punta;4;73;78;10;0.0
Punta;4;73;79;10;0.0
Jamoncito;4;73;74;10;0.0
Jamoncito;4;73;75;10;0.0
Jamoncito;4;73;76;10;0.0
Jamoncito;4;73;77;10;0.0
Jamoncito;4;73;78;10;0.0
Jamoncito;4;73;79;10;0.0
Medio Muslo;4;73;74;10;0.0
Medio Muslo;4;73;75;10;0.0
Medio Muslo;4;73;76;10;0.0
Medio Muslo;4;73;77;10;0.0
Medio Muslo;4;73;78;10;0.0
Medio Muslo;4;73;79;10;0.0
Entero;4;74;75;10;0.0
Entero;4;74;76;10;0.0
Entero;4;74;77;10;0.0
Entero;4;74;78;10;0.0
Entero;4;74;79;10;0.0
Entero;4;74;80;10;0.0
Medio Pollo;4;74;75;10;0.0
Medio Pollo;4;74;76;10;0.0
