f;n;t;u;r;value
Cuarto de Pollo Superior;1;9;13;1;0.0
Cuarto de Pollo Superior;1;9;14;1;0.0
Cuarto de Pollo Superior;1;9;15;1;0.0
Muslo Entero;1;9;10;1;0.0
Muslo Entero;1;9;11;1;0.0
Muslo Entero;1;9;12;1;0.0
Muslo Entero;1;9;13;1;0.0
Muslo Entero;1;9;14;1;0.0
Muslo Entero;1;9;15;1;0.0
Pechuga Completa;1;9;10;1;0.0
Pechuga Completa;1;9;11;1;0.0
Pechuga Completa;1;9;12;1;0.0
Pechuga Completa;1;9;13;1;0.0
Pechuga Completa;1;9;14;1;0.0
Pechuga Completa;1;9;15;1;0.0
Ala Completa;1;9;10;1;0.0
Ala Completa;1;9;11;1;0.0
Ala Completa;1;9;12;1;0.0
Ala Completa;1;9;13;1;0.0
Ala Completa;1;9;14;1;0.0
Ala Completa;1;9;15;1;0.0
Media Pechuga;1;9;10;1;0.0
Media Pechuga;1;9;11;1;0.0
Media Pechuga;1;9;12;1;0.0
Media Pechuga;1;9;13;1;0.0
Media Pechuga;1;9;14;1;0.0
Media Pechuga;1;9;15;1;0.0
Blanqueta;1;9;10;1;0.0
Blanqueta;1;9;11;1;0.0
Blanqueta;1;9;12;1;0.0
Blanqueta;1;9;13;1;0.0
Blanqueta;1;9;14;1;0.0
Blanqueta;1;9;15;1;0.0
Alón;1;9;10;1;0.0
Alón;1;9;11;1;0.0
Alón;1;9;12;1;0.0
Alón;1;9;13;1;0.0
Alón;1;9;14;1;0.0
Alón;1;9;15;1;0.0
Punta;1;9;10;1;0.0
Punta;1;9;11;1;0.0
Punta;1;9;12;1;0.0
Punta;1;9;13;1;0.0
Punta;1;9;14;1;0.0
Punta;1;9;15;1;0.0
Jamoncito;1;9;10;1;0.0
Jamoncito;1;9;11;1;0.0
Jamoncito;1;9;12;1;0.0
Jamoncito;1;9;13;1;0.0
Jamoncito;1;9;14;1;0.0
Jamoncito;1;9;15;1;0.0
Medio Muslo;1;9;10;1;0.0
Medio Muslo;1;9;11;1;0.0
Medio Muslo;1;9;12;1;0.0
Medio Muslo;1;9;13;1;0.0
Medio Muslo;1;9;14;1;0.0
Medio Muslo;1;9;15;1;0.0
Entero;1;10;11;1;0.0
Entero;1;10;12;1;0.0
Entero;1;10;13;1;0.0
Entero;1;10;14;1;0.0
Entero;1;10;15;1;0.0
Entero;1;10;16;1;0.0
Medio Pollo;1;10;11;1;0.0
Medio Pollo;1;10;12;1;0.0
Medio Pollo;1;10;13;1;0.0
Medio Pollo;1;10;14;1;0.0
Medio Pollo;1;10;15;1;0.0
Medio Pollo;1;10;16;1;0.0
Medio Pollo Superior;1;10;11;1;0.0
Medio Pollo Superior;1;10;12;1;0.0
Medio Pollo Superior;1;10;13;1;0.0
Medio Pollo Superior;1;10;14;1;0.0
Medio Pollo Superior;1;10;15;1;0.0
Medio Pollo Superior;1;10;16;1;0.0
Medio Pollo Inferior;1;10;11;1;0.0
Medio Pollo Inferior;1;10;12;1;0.0
Medio Pollo Inferior;1;10;13;1;0.0
Medio Pollo Inferior;1;10;14;1;0.0
Medio Pollo Inferior;1;10;15;1;0.0
Medio Pollo Inferior;1;10;16;1;0.0
Cuarto de Pollo Superior;1;10;11;1;0.0
Cuarto de Pollo Superior;1;10;12;1;0.0
Cuarto de Pollo Superior;1;10;13;1;0.0
Cuarto de Pollo Superior;1;10;14;1;0.0
Cuarto de Pollo Superior;1;10;15;1;0.0
Cuarto de Pollo Superior;1;10;16;1;0.0
Muslo Entero;1;10;11;1;0.0
Muslo Entero;1;10;12;1;0.0
Muslo Entero;1;10;13;1;0.0
Muslo Entero;1;10;14;1;0.0
Muslo Entero;1;10;15;1;0.0
Muslo Entero;1;10;16;1;0.0
Pechuga Completa;1;10;11;1;0.0
Pechuga Completa;1;10;12;1;0.0
Pechuga Completa;1;10;13;1;0.0
Pechuga Completa;1;10;14;1;0.0
Pechuga Completa;1;10;15;1;0.0
Pechuga Completa;1;10;16;1;0.0
Ala Completa;1;10;11;1;0.0
Ala Completa;1;10;12;1;0.0
Ala Completa;1;10;13;1;0.0
Ala Completa;1;10;14;1;0.0
Ala Completa;1;10;15;1;0.0
Ala Completa;1;10;16;1;0.0
Media Pechuga;1;10;11;1;0.0
Media Pechuga;1;10;12;1;0.0
Media Pechuga;1;10;13;1;0.0
Media Pechuga;1;10;14;1;0.0
Media Pechuga;1;10;15;1;0.0
Media Pechuga;1;10;16;1;0.0
Blanqueta;1;10;11;1;0.0
Blanqueta;1;10;12;1;0.0
Blanqueta;1;10;13;1;0.0
Blanqueta;1;10;14;1;0.0
Blanqueta;1;10;15;1;0.0
Blanqueta;1;10;16;1;0.0
Alón;1;10;11;1;0.0
Alón;1;10;12;1;0.0
Alón;1;10;13;1;0.0
Alón;1;10;14;1;0.0
Alón;1;10;15;1;0.0
Alón;1;10;16;1;0.0
Punta;1;10;11;1;0.0
Punta;1;10;12;1;0.0
Punta;1;10;13;1;0.0
Punta;1;10;14;1;0.0
Punta;1;10;15;1;0.0
Punta;1;10;16;1;0.0
Jamoncito;1;10;11;1;0.0
Jamoncito;1;10;12;1;0.0
Jamoncito;1;10;13;1;0.0
Jamoncito;1;10;14;1;0.0
Jamoncito;1;10;15;1;0.0
Jamoncito;1;10;16;1;0.0
Medio Muslo;1;10;11;1;0.0
Medio Muslo;1;10;12;1;0.0
Medio Muslo;1;10;13;1;0.0
Medio Muslo;1;10;14;1;0.0
Medio Muslo;1;10;15;1;0.0
Medio Muslo;1;10;16;1;0.0
Entero;1;11;12;1;0.0
Entero;1;11;13;1;0.0
Entero;1;11;14;1;0.0
Entero;1;11;15;1;0.0
Entero;1;11;16;1;0.0
Entero;1;11;17;1;0.0
Medio Pollo;1;11;12;1;0.0
Medio Pollo;1;11;13;1;0.0
Medio Pollo;1;11;14;1;0.0
Medio Pollo;1;11;15;1;0.0
Medio Pollo;1;11;16;1;0.0
Medio Pollo;1;11;17;1;0.0
Medio Pollo Superior;1;11;12;1;0.0
Medio Pollo Superior;1;11;13;1;0.0
Medio Pollo Superior;1;11;14;1;0.0
Medio Pollo Superior;1;11;15;1;0.0
Medio Pollo Superior;1;11;16;1;0.0
Medio Pollo Superior;1;11;17;1;0.0
Medio Pollo Inferior;1;11;12;1;0.0
Medio Pollo Inferior;1;11;13;1;0.0
Medio Pollo Inferior;1;11;14;1;0.0
Medio Pollo Inferior;1;11;15;1;0.0
Medio Pollo Inferior;1;11;16;1;0.0
Medio Pollo Inferior;1;11;17;1;0.0
Cuarto de Pollo Superior;1;11;12;1;0.0
Cuarto de Pollo Superior;1;11;13;1;0.0
Cuarto de Pollo Superior;1;11;14;1;0.0
Cuarto de Pollo Superior;1;11;15;1;0.0
Cuarto de Pollo Superior;1;11;16;1;0.0
Cuarto de Pollo Superior;1;11;17;1;0.0
Muslo Entero;1;11;12;1;0.0
Muslo Entero;1;11;13;1;0.0
Muslo Entero;1;11;14;1;0.0
Muslo Entero;1;11;15;1;0.0
Muslo Entero;1;11;16;1;0.0
Muslo Entero;1;11;17;1;0.0
Pechuga Completa;1;11;12;1;0.0
Pechuga Completa;1;11;13;1;0.0
Pechuga Completa;1;11;14;1;0.0
Pechuga Completa;1;11;15;1;0.0
Pechuga Completa;1;11;16;1;0.0
Pechuga Completa;1;11;17;1;0.0
Ala Completa;1;11;12;1;0.0
Ala Completa;1;11;13;1;0.0
Ala Completa;1;11;14;1;0.0
Ala Completa;1;11;15;1;0.0
Ala Completa;1;11;16;1;0.0
Ala Completa;1;11;17;1;0.0
Media Pechuga;1;11;12;1;0.0
Media Pechuga;1;11;13;1;0.0
Media Pechuga;1;11;14;1;0.0
Media Pechuga;1;11;15;1;0.0
Media Pechuga;1;11;16;1;0.0
Media Pechuga;1;11;17;1;0.0
Blanqueta;1;11;12;1;0.0
Blanqueta;1;11;13;1;0.0
Blanqueta;1;11;14;1;0.0
Blanqueta;1;11;15;1;0.0
Blanqueta;1;11;16;1;0.0
Blanqueta;1;11;17;1;0.0
Alón;1;11;12;1;0.0
Alón;1;11;13;1;0.0
Alón;1;11;14;1;0.0
Alón;1;11;15;1;0.0
Alón;1;11;16;1;0.0
Alón;1;11;17;1;0.0
Punta;1;11;12;1;0.0
Punta;1;11;13;1;0.0
Punta;1;11;14;1;0.0
Punta;1;11;15;1;0.0
Punta;1;11;16;1;0.0
Punta;1;11;17;1;0.0
Jamoncito;1;11;12;1;0.0
Jamoncito;1;11;13;1;0.0
Jamoncito;1;11;14;1;0.0
Jamoncito;1;11;15;1;0.0
Jamoncito;1;11;16;1;0.0
Jamoncito;1;11;17;1;0.0
Medio Muslo;1;11;12;1;0.0
Medio Muslo;1;11;13;1;0.0
Medio Muslo;1;11;14;1;0.0
Medio Muslo;1;11;15;1;0.0
Medio Muslo;1;11;16;1;0.0
Medio Muslo;1;11;17;1;0.0
Entero;1;12;13;1;0.0
Entero;1;12;14;1;0.0
Entero;1;12;15;1;0.0
Entero;1;12;16;1;0.0
Entero;1;12;17;1;0.0
Entero;1;12;18;1;0.0
Medio Pollo;1;12;13;1;0.0
Medio Pollo;1;12;14;1;0.0
Medio Pollo;1;12;15;1;0.0
Medio Pollo;1;12;16;1;0.0
Medio Pollo;1;12;17;1;0.0
Medio Pollo;1;12;18;1;0.0
Medio Pollo Superior;1;12;13;1;0.0
Medio Pollo Superior;1;12;14;1;0.0
Medio Pollo Superior;1;12;15;1;0.0
Medio Pollo Superior;1;12;16;1;0.0
Medio Pollo Superior;1;12;17;1;0.0
Medio Pollo Superior;1;12;18;1;0.0
Medio Pollo Inferior;1;12;13;1;0.0
Medio Pollo Inferior;1;12;14;1;0.0
Medio Pollo Inferior;1;12;15;1;0.0
Medio Pollo Inferior;1;12;16;1;0.0
Medio Pollo Inferior;1;12;17;1;0.0
Medio Pollo Inferior;1;12;18;1;0.0
Cuarto de Pollo Superior;1;12;13;1;0.0
Cuarto de Pollo Superior;1;12;14;1;0.0
Cuarto de Pollo Superior;1;12;15;1;0.0
Cuarto de Pollo Superior;1;12;16;1;0.0
Cuarto de Pollo Superior;1;12;17;1;0.0
Cuarto de Pollo Superior;1;12;18;1;0.0
Muslo Entero;1;12;13;1;0.0
Muslo Entero;1;12;14;1;0.0
Muslo Entero;1;12;15;1;0.0
Muslo Entero;1;12;16;1;0.0
Muslo Entero;1;12;17;1;0.0
Muslo Entero;1;12;18;1;0.0
Pechuga Completa;1;12;13;1;0.0
Pechuga Completa;1;12;14;1;0.0
Pechuga Completa;1;12;15;1;0.0
Pechuga Completa;1;12;16;1;0.0
Pechuga Completa;1;12;17;1;0.0
Pechuga Completa;1;12;18;1;0.0
Ala Completa;1;12;13;1;0.0
Ala Completa;1;12;14;1;0.0
Ala Completa;1;12;15;1;0.0
Ala Completa;1;12;16;1;0.0
Ala Completa;1;12;17;1;0.0
Ala Completa;1;12;18;1;0.0
Media Pechuga;1;12;13;1;0.0
Media Pechuga;1;12;14;1;0.0
Media Pechuga;1;12;15;1;0.0
Media Pechuga;1;12;16;1;0.0
Media Pechuga;1;12;17;1;0.0
Media Pechuga;1;12;18;1;0.0
Blanqueta;1;12;13;1;0.0
Blanqueta;1;12;14;1;0.0
Blanqueta;1;12;15;1;0.0
Blanqueta;1;12;16;1;0.0
Blanqueta;1;12;17;1;0.0
Blanqueta;1;12;18;1;0.0
Alón;1;12;13;1;0.0
Alón;1;12;14;1;0.0
Alón;1;12;15;1;0.0
Alón;1;12;16;1;0.0
Alón;1;12;17;1;0.0
Alón;1;12;18;1;0.0
Punta;1;12;13;1;0.0
Punta;1;12;14;1;0.0
Punta;1;12;15;1;0.0
Punta;1;12;16;1;0.0
Punta;1;12;17;1;0.0
Punta;1;12;18;1;0.0
Jamoncito;1;12;13;1;0.0
Jamoncito;1;12;14;1;0.0
Jamoncito;1;12;15;1;0.0
Jamoncito;1;12;16;1;0.0
Jamoncito;1;12;17;1;0.0
Jamoncito;1;12;18;1;0.0
Medio Muslo;1;12;13;1;0.0
Medio Muslo;1;12;14;1;0.0
Medio Muslo;1;12;15;1;0.0
Medio Muslo;1;12;16;1;0.0
Medio Muslo;1;12;17;1;0.0
Medio Muslo;1;12;18;1;0.0
Entero;1;13;14;1;0.0
Entero;1;13;15;1;0.0
Entero;1;13;16;1;0.0
Entero;1;13;17;1;0.0
Entero;1;13;18;1;0.0
Entero;1;13;19;1;0.0
Medio Pollo;1;13;14;1;0.0
Medio Pollo;1;13;15;1;0.0
Medio Pollo;1;13;16;1;0.0
Medio Pollo;1;13;17;1;0.0
Medio Pollo;1;13;18;1;0.0
Medio Pollo;1;13;19;1;0.0
Medio Pollo Superior;1;13;14;1;0.0
Medio Pollo Superior;1;13;15;1;0.0
Medio Pollo Superior;1;13;16;1;0.0
Medio Pollo Superior;1;13;17;1;0.0
Medio Pollo Superior;1;13;18;1;0.0
Medio Pollo Superior;1;13;19;1;0.0
Medio Pollo Inferior;1;13;14;1;0.0
Medio Pollo Inferior;1;13;15;1;0.0
Medio Pollo Inferior;1;13;16;1;0.0
Medio Pollo Inferior;1;13;17;1;0.0
Medio Pollo Inferior;1;13;18;1;0.0
Medio Pollo Inferior;1;13;19;1;0.0
Cuarto de Pollo Superior;1;13;14;1;0.0
Cuarto de Pollo Superior;1;13;15;1;0.0
Cuarto de Pollo Superior;1;13;16;1;0.0
Cuarto de Pollo Superior;1;13;17;1;0.0
Cuarto de Pollo Superior;1;13;18;1;0.0
Cuarto de Pollo Superior;1;13;19;1;0.0
Muslo Entero;1;13;14;1;0.0
Muslo Entero;1;13;15;1;0.0
Muslo Entero;1;13;16;1;0.0
Muslo Entero;1;13;17;1;0.0
Muslo Entero;1;13;18;1;0.0
Muslo Entero;1;13;19;1;0.0
Pechuga Completa;1;13;14;1;0.0
Pechuga Completa;1;13;15;1;0.0
Pechuga Completa;1;13;16;1;0.0
Pechuga Completa;1;13;17;1;0.0
Pechuga Completa;1;13;18;1;0.0
Pechuga Completa;1;13;19;1;0.0
Ala Completa;1;13;14;1;0.0
Ala Completa;1;13;15;1;0.0
Ala Completa;1;13;16;1;0.0
Ala Completa;1;13;17;1;0.0
Ala Completa;1;13;18;1;0.0
Ala Completa;1;13;19;1;0.0
Media Pechuga;1;13;14;1;0.0
Media Pechuga;1;13;15;1;0.0
Media Pechuga;1;13;16;1;0.0
Media Pechuga;1;13;17;1;0.0
Media Pechuga;1;13;18;1;0.0
Media Pechuga;1;13;19;1;0.0
Blanqueta;1;13;14;1;0.0
Blanqueta;1;13;15;1;0.0
Blanqueta;1;13;16;1;0.0
Blanqueta;1;13;17;1;0.0
Blanqueta;1;13;18;1;0.0
Blanqueta;1;13;19;1;0.0
Alón;1;13;14;1;0.0
Alón;1;13;15;1;0.0
Alón;1;13;16;1;0.0
Alón;1;13;17;1;0.0
Alón;1;13;18;1;0.0
Alón;1;13;19;1;0.0
Punta;1;13;14;1;0.0
Punta;1;13;15;1;0.0
Punta;1;13;16;1;0.0
Punta;1;13;17;1;0.0
Punta;1;13;18;1;0.0
Punta;1;13;19;1;0.0
Jamoncito;1;13;14;1;0.0
Jamoncito;1;13;15;1;0.0
Jamoncito;1;13;16;1;0.0
Jamoncito;1;13;17;1;0.0
Jamoncito;1;13;18;1;0.0
Jamoncito;1;13;19;1;0.0
Medio Muslo;1;13;14;1;0.0
Medio Muslo;1;13;15;1;0.0
Medio Muslo;1;13;16;1;0.0
Medio Muslo;1;13;17;1;0.0
Medio Muslo;1;13;18;1;0.0
Medio Muslo;1;13;19;1;0.0
Entero;1;14;15;1;0.0
Entero;1;14;16;1;0.0
Entero;1;14;17;1;0.0
Entero;1;14;18;1;0.0
Entero;1;14;19;1;0.0
Entero;1;14;20;1;0.0
Medio Pollo;1;14;15;1;0.0
Medio Pollo;1;14;16;1;0.0
Medio Pollo;1;14;17;1;0.0
Medio Pollo;1;14;18;1;0.0
Medio Pollo;1;14;19;1;0.0
Medio Pollo;1;14;20;1;0.0
Medio Pollo Superior;1;14;15;1;0.0
Medio Pollo Superior;1;14;16;1;0.0
Medio Pollo Superior;1;14;17;1;0.0
Medio Pollo Superior;1;14;18;1;0.0
Medio Pollo Superior;1;14;19;1;0.0
Medio Pollo Superior;1;14;20;1;0.0
Medio Pollo Inferior;1;14;15;1;0.0
Medio Pollo Inferior;1;14;16;1;0.0
Medio Pollo Inferior;1;14;17;1;0.0
Medio Pollo Inferior;1;14;18;1;0.0
Medio Pollo Inferior;1;14;19;1;0.0
Medio Pollo Inferior;1;14;20;1;0.0
Cuarto de Pollo Superior;1;14;15;1;0.0
Cuarto de Pollo Superior;1;14;16;1;0.0
Cuarto de Pollo Superior;1;14;17;1;0.0
Cuarto de Pollo Superior;1;14;18;1;0.0
Cuarto de Pollo Superior;1;14;19;1;0.0
Cuarto de Pollo Superior;1;14;20;1;0.0
Muslo Entero;1;14;15;1;0.0
Muslo Entero;1;14;16;1;0.0
Muslo Entero;1;14;17;1;0.0
Muslo Entero;1;14;18;1;0.0
Muslo Entero;1;14;19;1;0.0
Muslo Entero;1;14;20;1;0.0
Pechuga Completa;1;14;15;1;0.0
Pechuga Completa;1;14;16;1;0.0
Pechuga Completa;1;14;17;1;0.0
Pechuga Completa;1;14;18;1;0.0
Pechuga Completa;1;14;19;1;0.0
Pechuga Completa;1;14;20;1;0.0
Ala Completa;1;14;15;1;0.0
Ala Completa;1;14;16;1;0.0
Ala Completa;1;14;17;1;0.0
Ala Completa;1;14;18;1;0.0
Ala Completa;1;14;19;1;0.0
Ala Completa;1;14;20;1;0.0
Media Pechuga;1;14;15;1;0.0
Media Pechuga;1;14;16;1;0.0
Media Pechuga;1;14;17;1;0.0
Media Pechuga;1;14;18;1;0.0
Media Pechuga;1;14;19;1;0.0
Media Pechuga;1;14;20;1;0.0
Blanqueta;1;14;15;1;0.0
Blanqueta;1;14;16;1;0.0
Blanqueta;1;14;17;1;0.0
Blanqueta;1;14;18;1;0.0
Blanqueta;1;14;19;1;0.0
Blanqueta;1;14;20;1;0.0
Alón;1;14;15;1;0.0
Alón;1;14;16;1;0.0
Alón;1;14;17;1;0.0
Alón;1;14;18;1;0.0
Alón;1;14;19;1;0.0
Alón;1;14;20;1;0.0
Punta;1;14;15;1;0.0
Punta;1;14;16;1;0.0
Punta;1;14;17;1;0.0
Punta;1;14;18;1;0.0
Punta;1;14;19;1;0.0
Punta;1;14;20;1;0.0
Jamoncito;1;14;15;1;0.0
Jamoncito;1;14;16;1;0.0
Jamoncito;1;14;17;1;0.0
Jamoncito;1;14;18;1;0.0
Jamoncito;1;14;19;1;0.0
Jamoncito;1;14;20;1;0.0
Medio Muslo;1;14;15;1;0.0
Medio Muslo;1;14;16;1;0.0
Medio Muslo;1;14;17;1;0.0
Medio Muslo;1;14;18;1;0.0
Medio Muslo;1;14;19;1;0.0
Medio Muslo;1;14;20;1;0.0
Entero;2;15;16;1;0.0
Entero;2;15;17;1;0.0
Entero;2;15;18;1;0.0
Entero;2;15;19;1;0.0
Entero;2;15;20;1;388.80192695702044
Entero;2;15;21;1;0.0
Medio Pollo;2;15;16;1;0.0
Medio Pollo;2;15;17;1;0.0
Medio Pollo;2;15;18;1;0.0
Medio Pollo;2;15;19;1;0.0
Medio Pollo;2;15;20;1;310.43314413572136
Medio Pollo;2;15;21;1;0.025635950531068374
Medio Pollo Superior;2;15;16;1;0.0
Medio Pollo Superior;2;15;17;1;0.0
Medio Pollo Superior;2;15;18;1;0.0
Medio Pollo Superior;2;15;19;1;0.0
Medio Pollo Superior;2;15;20;1;374.98016512407753
Medio Pollo Superior;2;15;21;1;1533.3185451889922
Medio Pollo Inferior;2;15;16;1;0.0
Medio Pollo Inferior;2;15;17;1;0.0
Medio Pollo Inferior;2;15;18;1;0.0
Medio Pollo Inferior;2;15;19;1;0.0
Medio Pollo Inferior;2;15;20;1;162.72369255622516
Medio Pollo Inferior;2;15;21;1;0.0
Cuarto de Pollo Superior;2;15;16;1;0.0
Cuarto de Pollo Superior;2;15;17;1;0.0
Cuarto de Pollo Superior;2;15;18;1;0.0
Cuarto de Pollo Superior;2;15;19;1;0.0
Cuarto de Pollo Superior;2;15;20;1;99.87122131449269
Cuarto de Pollo Superior;2;15;21;1;0.0
Muslo Entero;2;15;16;1;0.0
Muslo Entero;2;15;17;1;0.0
Muslo Entero;2;15;18;1;265.2293911429249
Muslo Entero;2;15;19;1;895.9193548387098
Muslo Entero;2;15;20;1;0.0
Muslo Entero;2;15;21;1;430.0483870967742
Pechuga Completa;2;15;16;1;0.0
Pechuga Completa;2;15;17;1;0.0
Pechuga Completa;2;15;18;1;0.0
Pechuga Completa;2;15;19;1;508.7699167881833
Pechuga Completa;2;15;20;1;1035.734066424392
Pechuga Completa;2;15;21;1;0.060344518112287915
Ala Completa;2;15;16;1;0.0
Ala Completa;2;15;17;1;0.0
Ala Completa;2;15;18;1;0.0
Ala Completa;2;15;19;1;624.3548387096773
Ala Completa;2;15;20;1;613.6534212440532
Ala Completa;2;15;21;1;0.0
Media Pechuga;2;15;16;1;0.0
Media Pechuga;2;15;17;1;0.0
Media Pechuga;2;15;18;1;0.0
Media Pechuga;2;15;19;1;1101.0557892925626
Media Pechuga;2;15;20;1;0.0
Media Pechuga;2;15;21;1;33.08863772175064
Blanqueta;2;15;16;1;0.0
Blanqueta;2;15;17;1;0.0
Blanqueta;2;15;18;1;0.0
Blanqueta;2;15;19;1;0.0
Blanqueta;2;15;20;1;0.0
Blanqueta;2;15;21;1;0.0
Alón;2;15;16;1;0.0
Alón;2;15;17;1;0.0
Alón;2;15;18;1;0.0
Alón;2;15;19;1;0.0
Alón;2;15;20;1;0.0
Alón;2;15;21;1;0.0
Punta;2;15;16;1;0.0
Punta;2;15;17;1;0.0
Punta;2;15;18;1;0.0
Punta;2;15;19;1;0.0
Punta;2;15;20;1;0.0
Punta;2;15;21;1;0.0
Jamoncito;2;15;16;1;0.0
Jamoncito;2;15;17;1;0.0
Jamoncito;2;15;18;1;0.0
Jamoncito;2;15;19;1;0.0
Jamoncito;2;15;20;1;629.9043581118895
Jamoncito;2;15;21;1;126.20286458821192
Medio Muslo;2;15;16;1;0.0
Medio Muslo;2;15;17;1;0.0
Medio Muslo;2;15;18;1;0.0
Medio Muslo;2;15;19;1;0.0
Medio Muslo;2;15;20;1;0.0
Medio Muslo;2;15;21;1;809.8094022705466
Entero;2;16;17;1;0.0
Entero;2;16;18;1;0.0
Entero;2;16;19;1;0.0
Entero;2;16;20;1;388.2828156380133
Entero;2;16;21;1;0.0
Entero;2;16;22;1;0.0
Medio Pollo;2;16;17;1;0.0
Medio Pollo;2;16;18;1;0.0
Medio Pollo;2;16;19;1;0.0
Medio Pollo;2;16;20;1;0.0
Medio Pollo;2;16;21;1;0.0
Medio Pollo;2;16;22;1;0.0
Medio Pollo Superior;2;16;17;1;0.0
Medio Pollo Superior;2;16;18;1;0.0
Medio Pollo Superior;2;16;19;1;0.0
Medio Pollo Superior;2;16;20;1;0.0
Medio Pollo Superior;2;16;21;1;940.6178752747428
Medio Pollo Superior;2;16;22;1;0.0
Medio Pollo Inferior;2;16;17;1;0.0
Medio Pollo Inferior;2;16;18;1;0.0
Medio Pollo Inferior;2;16;19;1;0.0
Medio Pollo Inferior;2;16;20;1;0.046604080448560126
Medio Pollo Inferior;2;16;21;1;0.0
Medio Pollo Inferior;2;16;22;1;0.0
Cuarto de Pollo Superior;2;16;17;1;0.0
Cuarto de Pollo Superior;2;16;18;1;0.0
Cuarto de Pollo Superior;2;16;19;1;0.0
Cuarto de Pollo Superior;2;16;20;1;0.0
Cuarto de Pollo Superior;2;16;21;1;0.0
Cuarto de Pollo Superior;2;16;22;1;1317.4482262811623
Muslo Entero;2;16;17;1;0.0
Muslo Entero;2;16;18;1;265.2293911429249
Muslo Entero;2;16;19;1;895.9193548387098
Muslo Entero;2;16;20;1;0.0
Muslo Entero;2;16;21;1;430.0483870967742
Muslo Entero;2;16;22;1;682.653665059278
Pechuga Completa;2;16;17;1;0.0
Pechuga Completa;2;16;18;1;0.0
Pechuga Completa;2;16;19;1;0.0
Pechuga Completa;2;16;20;1;0.0
Pechuga Completa;2;16;21;1;0.060344518112287915
Pechuga Completa;2;16;22;1;0.0
Ala Completa;2;16;17;1;0.0
Ala Completa;2;16;18;1;0.0
Ala Completa;2;16;19;1;624.3548387096773
Ala Completa;2;16;20;1;94.17456108107135
Ala Completa;2;16;21;1;0.0
Ala Completa;2;16;22;1;168.37688787249454
Media Pechuga;2;16;17;1;0.0
Media Pechuga;2;16;18;1;0.0
Media Pechuga;2;16;19;1;0.0
Media Pechuga;2;16;20;1;0.0
Media Pechuga;2;16;21;1;33.08863772175064
Media Pechuga;2;16;22;1;1580.2847803033378
Blanqueta;2;16;17;1;0.0
Blanqueta;2;16;18;1;0.0
Blanqueta;2;16;19;1;0.0
Blanqueta;2;16;20;1;0.0
Blanqueta;2;16;21;1;0.0
Blanqueta;2;16;22;1;0.0
Alón;2;16;17;1;0.0
Alón;2;16;18;1;0.0
Alón;2;16;19;1;0.0
Alón;2;16;20;1;0.0
Alón;2;16;21;1;0.0
Alón;2;16;22;1;0.0
Punta;2;16;17;1;0.0
Punta;2;16;18;1;0.0
Punta;2;16;19;1;0.0
Punta;2;16;20;1;0.0
Punta;2;16;21;1;0.0
Punta;2;16;22;1;0.0
Jamoncito;2;16;17;1;0.0
Jamoncito;2;16;18;1;0.0
Jamoncito;2;16;19;1;0.0
Jamoncito;2;16;20;1;0.0
Jamoncito;2;16;21;1;0.0
Jamoncito;2;16;22;1;248.54249381018815
Medio Muslo;2;16;17;1;0.0
Medio Muslo;2;16;18;1;0.0
Medio Muslo;2;16;19;1;0.0
Medio Muslo;2;16;20;1;0.0
Medio Muslo;2;16;21;1;0.13209538294321513
Medio Muslo;2;16;22;1;36.50299295523564
Entero;2;17;18;1;0.0
Entero;2;17;19;1;0.0
Entero;2;17;20;1;0.0
Entero;2;17;21;1;0.0
Entero;2;17;22;1;0.0
Entero;2;17;23;1;575.6821733190063
Medio Pollo;2;17;18;1;0.0
Medio Pollo;2;17;19;1;0.0
Medio Pollo;2;17;20;1;0.0
Medio Pollo;2;17;21;1;0.0
Medio Pollo;2;17;22;1;0.0
Medio Pollo;2;17;23;1;0.024676681779965293
Medio Pollo Superior;2;17;18;1;0.0
Medio Pollo Superior;2;17;19;1;0.0
Medio Pollo Superior;2;17;20;1;0.0
Medio Pollo Superior;2;17;21;1;0.06669226716076082
Medio Pollo Superior;2;17;22;1;0.0
Medio Pollo Superior;2;17;23;1;913.3548387096774
Medio Pollo Inferior;2;17;18;1;0.0
Medio Pollo Inferior;2;17;19;1;0.0
Medio Pollo Inferior;2;17;20;1;0.0
Medio Pollo Inferior;2;17;21;1;0.0
Medio Pollo Inferior;2;17;22;1;0.0
Medio Pollo Inferior;2;17;23;1;0.0
Cuarto de Pollo Superior;2;17;18;1;0.0
Cuarto de Pollo Superior;2;17;19;1;0.0
Cuarto de Pollo Superior;2;17;20;1;0.0
Cuarto de Pollo Superior;2;17;21;1;0.0
Cuarto de Pollo Superior;2;17;22;1;579.1067794140906
Cuarto de Pollo Superior;2;17;23;1;0.0
Muslo Entero;2;17;18;1;-2.2737367544323206e-13
Muslo Entero;2;17;19;1;141.4939777919135
Muslo Entero;2;17;20;1;0.0
Muslo Entero;2;17;21;1;430.0483870967742
Muslo Entero;2;17;22;1;682.653665059278
Muslo Entero;2;17;23;1;296.69354838709677
Pechuga Completa;2;17;18;1;0.0
Pechuga Completa;2;17;19;1;0.0
Pechuga Completa;2;17;20;1;0.0
Pechuga Completa;2;17;21;1;0.060344518112287915
Pechuga Completa;2;17;22;1;0.0
Pechuga Completa;2;17;23;1;539.6169774710531
Ala Completa;2;17;18;1;0.0
Ala Completa;2;17;19;1;0.0
Ala Completa;2;17;20;1;94.17456108107135
